Date,Open,High,Low,Close,Adj Close,Volume
2020-03-05,17450.0,17888.0,17161.80078125,17775.30078125,17636.033203125,231375
2020-03-06,17350.0,17871.5,16822.0,17743.599609375,17604.580078125,170791
2020-03-09,17099.0,17999.0,17045.19921875,17885.80078125,17745.66796875,193225
2020-03-11,17885.80078125,18266.900390625,17517.0,17753.599609375,17614.501953125,221909
2020-03-12,16999.80078125,17281.5,16700.0,16877.80078125,16745.564453125,363555
2020-03-13,15900.0,18528.69921875,15202.0,17672.19921875,17533.73828125,279402
2020-03-16,16874.900390625,17356.80078125,16360.0,16493.69921875,16364.47265625,192495
2020-03-17,16710.0,17460.0,16600.099609375,17061.099609375,16927.427734375,167535
2020-03-18,17110.099609375,17450.0,15828.2001953125,15954.2001953125,15829.2001953125,158912
2020-03-19,15150.0,16070.0,14853.0,15046.5,15046.5,161181
2020-03-20,15394.5,15999.0,14465.7001953125,15678.5,15678.5,211335
2020-03-23,14351.0,17240.0,13326.7001953125,13705.900390625,13705.900390625,144330
2020-03-24,14000.0,14555.0,13880.0,14208.5,14208.5,112698
2020-03-25,13705.0,14800.0,13705.0,14516.599609375,14516.599609375,76118
2020-03-26,14630.0,15166.0,14500.0,14758.0,14758.0,204891
2020-03-27,15243.0,15396.0,14000.0,14319.7998046875,14319.7998046875,110627
2020-03-30,14098.0,14098.0,13100.0,13333.099609375,13333.099609375,226309
2020-03-31,13659.0,13676.2001953125,12950.0,13095.900390625,13095.900390625,167255
2020-04-01,13095.900390625,13319.0,12725.0,13001.599609375,13001.599609375,138718
2020-04-03,13060.0,13099.900390625,12600.0,12680.0,12680.0,180681
2020-04-07,13070.7998046875,13212.0,12450.099609375,13096.0,13096.0,240559
2020-04-08,13000.0,13650.0,12800.0,13158.5,13158.5,279999
2020-04-09,13400.0,14046.2001953125,13162.599609375,13742.2998046875,13742.2998046875,361873
2020-04-13,13730.0,13730.0,13305.0,13400.5,13400.5,126621
2020-04-15,13600.0,13872.0,13122.7001953125,13314.900390625,13314.900390625,275593
2020-04-16,13315.0,13533.7998046875,13042.0,13371.2998046875,13371.2998046875,250146
2020-04-17,13760.0,14978.0,13619.0,14770.2998046875,14770.2998046875,565684
2020-04-20,14770.2998046875,14800.2998046875,14060.2998046875,14214.5,14214.5,299977
2020-04-21,13955.2001953125,13985.0,13450.0,13495.0,13495.0,165625
2020-04-22,13495.0,13945.0,13200.0,13703.2998046875,13703.2998046875,276577
2020-04-23,13800.0,14250.0,13710.0,14068.2998046875,14068.2998046875,207267
2020-04-24,14068.0,14091.0,13505.099609375,13589.2001953125,13589.2001953125,179944
2020-04-27,13902.0,14200.0,13814.900390625,13999.5,13999.5,183615
2020-04-28,14110.0,14385.0,14100.5,14326.7998046875,14326.7998046875,184694
2020-04-29,14409.900390625,14450.0,14125.5,14315.7998046875,14315.7998046875,147741
2020-04-30,14580.2001953125,14900.0,14402.0,14708.0,14708.0,347231
2020-05-04,14390.0,14390.0,13614.2998046875,13748.7998046875,13748.7998046875,192444
2020-05-05,14000.0,14162.900390625,13666.0,13811.0,13811.0,152489
2020-05-06,13825.0,14175.400390625,13600.0,13860.0,13860.0,187123
2020-05-07,13860.0,14105.0,13712.900390625,14010.5,14010.5,127045
2020-05-08,14230.7998046875,14330.7998046875,13571.0,13858.7998046875,13858.7998046875,164330
2020-05-11,14060.0,14550.0,14000.0,14289.0,14289.0,195824
2020-05-12,14240.0,14269.5,13789.0,14167.0,14167.0,147905
2020-05-13,14970.0,14970.0,14184.7001953125,14271.7001953125,14271.7001953125,252937
2020-05-14,14120.0,14270.2001953125,13980.0,14031.7998046875,14031.7998046875,148178
2020-05-15,14080.0,14199.0,13650.0,14099.599609375,14099.599609375,235025
2020-05-18,14050.2001953125,14050.2001953125,12855.5,12988.2001953125,12988.2001953125,275258
2020-05-19,13300.0,13346.2998046875,12875.0,12966.2001953125,12966.2001953125,250693
2020-05-20,12966.2001953125,13800.0,12868.0,13675.099609375,13675.099609375,266533
2020-05-21,13477.0,14199.0,13356.099609375,14087.599609375,14087.599609375,322191
2020-05-22,13901.0,14098.0,13700.0,13922.400390625,13922.400390625,183696
2020-05-26,14105.0,14875.0,14065.0,14805.099609375,14805.099609375,319132
2020-05-27,14880.0,15120.0,14505.0,14967.0,14967.0,301788
2020-05-28,15120.0,16430.0,15048.0,16236.5,16236.5,815423
2020-05-29,15903.0,16996.900390625,15801.0,16548.400390625,16548.400390625,850402
2020-06-01,16900.0,17380.0,16801.30078125,16985.80078125,16985.80078125,464312
2020-06-02,17200.0,17500.0,17000.0,17396.19921875,17396.19921875,396819
2020-06-03,17900.0,17900.0,17400.099609375,17542.80078125,17542.80078125,285079
2020-06-04,17475.0,17700.0,17054.80078125,17272.900390625,17272.900390625,303782
2020-06-05,17450.0,17620.0,17310.099609375,17495.30078125,17495.30078125,195065
2020-06-08,17850.0,17865.400390625,16790.0,16894.80078125,16894.80078125,273538
2020-06-09,16950.0,17348.099609375,16652.80078125,17026.80078125,17026.80078125,325274
2020-06-10,17026.80078125,17269.599609375,16927.099609375,17090.099609375,17090.099609375,162627
2020-06-11,17090.099609375,17250.0,16286.7998046875,16442.80078125,16442.80078125,219002
2020-06-12,15600.0,16989.80078125,15591.099609375,16857.30078125,16857.30078125,379647
2020-06-15,16599.900390625,17351.0,16276.099609375,16481.900390625,16481.900390625,536518
2020-06-16,17000.0,17000.0,16382.099609375,16709.099609375,16709.099609375,357786
2020-06-17,16800.0,16960.0,16550.0,16796.80078125,16796.80078125,252191
2020-06-18,16788.5,17180.0,16610.099609375,17116.099609375,17116.099609375,208952
2020-06-19,17200.0,17550.0,16880.0,17349.30078125,17349.30078125,311931
2020-06-22,17349.30078125,17794.80078125,17217.19921875,17588.900390625,17588.900390625,234247
2020-06-23,17610.0,18000.0,17610.0,17891.19921875,17891.19921875,206418
2020-06-24,18100.0,18490.0,17850.099609375,18436.80078125,18436.80078125,338389
2020-06-25,18374.900390625,18374.900390625,17920.0,18090.69921875,18090.69921875,276829
2020-06-26,18290.0,18551.099609375,18097.0,18473.400390625,18473.400390625,224886
2020-06-29,18377.400390625,18470.0,18020.0,18113.5,18113.5,194840
2020-06-30,18250.0,18530.0,18201.0,18334.30078125,18334.30078125,200946
2020-07-01,18540.0,18649.599609375,18301.0,18401.900390625,18401.900390625,233486
2020-07-02,18401.900390625,18548.900390625,17970.0,18353.599609375,18353.599609375,276568
2020-07-03,18353.599609375,19249.0,18353.599609375,18983.5,18983.5,250716
2020-07-06,19670.0,19670.0,19071.80078125,19250.900390625,19250.900390625,283392
2020-07-07,19250.900390625,20055.5,19250.0,19930.69921875,19930.69921875,287278
2020-07-08,19930.69921875,20100.0,19311.30078125,19391.69921875,19391.69921875,356865
2020-07-09,19570.0,19650.0,19298.69921875,19483.19921875,19483.19921875,274201
2020-07-10,19500.0,19745.0,19350.0,19447.80078125,19447.80078125,204423
2020-07-13,19610.0,19729.0,19450.0,19655.0,19655.0,133172
2020-07-14,19655.0,19659.599609375,18694.599609375,18850.19921875,18850.19921875,247501
2020-07-15,19010.0,19199.0,18465.0,18562.599609375,18562.599609375,282359
2020-07-16,18600.0,19039.0,18325.0,18639.599609375,18639.599609375,265455
2020-07-17,18710.0,19123.0,18651.400390625,18810.80078125,18810.80078125,167217
2020-07-20,18950.0,19280.0,18767.0,19187.69921875,19187.69921875,160448
2020-07-21,19292.099609375,20287.0,19292.099609375,20116.69921875,20116.69921875,368706
2020-07-22,20240.0,20300.0,19742.0,19890.599609375,19890.599609375,335787
2020-07-23,19880.0,21045.30078125,19760.19921875,20882.400390625,20882.400390625,446061
2020-07-24,20200.0,20871.0,20200.0,20800.30078125,20800.30078125,394791
2020-07-27,20800.30078125,20850.0,20400.0,20537.69921875,20537.69921875,192291
2020-07-28,20559.69921875,21168.19921875,20550.0,21053.19921875,21053.19921875,262289
2020-07-29,20999.0,21550.0,20900.19921875,21400.900390625,21400.900390625,226482
2020-07-30,21450.0,21725.0,21031.400390625,21201.30078125,21201.30078125,246443
2020-07-31,21441.30078125,21486.599609375,20567.0,20638.69921875,20638.69921875,219055
