Date,Open,High,Low,Close,Adj Close,Volume
2020-03-20,849.0,877.7999877929688,831.2999877929688,864.7000122070312,845.3762817382812,6130185
2020-03-23,809.0,809.9500122070312,706.0,724.0499877929688,707.869384765625,7308612
2020-03-24,755.0,755.75,672.0,707.9000244140625,701.772705078125,7110384
2020-03-25,697.2000122070312,775.0,661.0,765.75,759.1219482421875,16122446
2020-03-26,787.75,842.2999877929688,754.1500244140625,838.0,830.7465209960938,9028497
2020-03-27,867.9000244140625,890.0,812.0,837.0499877929688,829.8047485351562,6573448
2020-03-30,801.0,815.0,791.0,798.6500244140625,791.7371826171875,4474168
2020-03-31,820.0,823.0,791.2000122070312,808.5,801.5018920898438,8045468
2020-04-01,806.8499755859375,812.4000244140625,766.5499877929688,774.3499755859375,767.6474609375,4104403
2020-04-03,791.0999755859375,791.0999755859375,762.7999877929688,774.6500244140625,767.9448852539062,4268480
2020-04-07,805.0,813.0,791.0,801.6500244140625,794.711181640625,5768998
2020-04-08,804.0,832.0,797.7000122070312,807.0999755859375,800.114013671875,6151091
2020-04-09,834.3499755859375,834.3499755859375,804.4000244140625,812.7999877929688,805.7646484375,6410296
2020-04-13,812.7999877929688,872.4000244140625,807.9500122070312,865.4500122070312,857.958984375,9462711
2020-04-15,890.9500122070312,926.5999755859375,869.0,880.1500244140625,872.53173828125,10435477
2020-04-16,875.9500122070312,919.7999877929688,870.1500244140625,911.6500244140625,903.7590942382812,6980512
2020-04-17,930.0,940.0,916.0,932.9000244140625,924.8251342773438,5827648
2020-04-20,940.7999877929688,943.0,911.0,915.5999755859375,907.6748657226562,4958362
2020-04-21,897.0,906.5999755859375,863.0,870.3499755859375,862.8165283203125,5122305
2020-04-22,873.0,885.5,850.0,852.5999755859375,845.2201538085938,6090168
2020-04-23,860.0,869.5,835.0,840.5999755859375,833.3240356445312,6321888
2020-04-24,838.0,869.0,834.1500244140625,851.2000122070312,843.8323364257812,7960368
2020-04-27,861.9500122070312,874.9000244140625,852.25,855.25,847.8472290039062,4224177
2020-04-28,863.7999877929688,867.7000122070312,852.0999755859375,857.1500244140625,849.7308349609375,3772704
2020-04-29,862.0,883.0499877929688,854.0,875.3499755859375,867.7732543945312,4837925
2020-04-30,890.2000122070312,916.7999877929688,884.0999755859375,897.5499877929688,889.7810668945312,6332497
2020-05-04,880.0,880.0,845.0,850.6500244140625,843.287109375,4678576
2020-05-05,861.0,869.7999877929688,835.0,836.9000244140625,829.6560668945312,4296433
2020-05-06,838.0,848.0,817.5999755859375,837.2999877929688,830.0526123046875,5081524
2020-05-07,833.0,836.0499877929688,820.0999755859375,822.8499755859375,815.7276611328125,3529134
2020-05-08,833.0,834.8499755859375,810.0,815.9500122070312,808.8873901367188,4394509
2020-05-11,821.2000122070312,827.5,816.3499755859375,821.5999755859375,814.4884643554688,2882920
2020-05-12,817.0,819.25,804.0,814.7999877929688,807.7473754882812,3024381
2020-05-13,863.7000122070312,871.9500122070312,850.5,862.9000244140625,855.4310302734375,8625444
2020-05-14,858.9000244140625,879.5999755859375,841.5,871.6500244140625,864.1052856445312,6778584
2020-05-15,881.9500122070312,885.0,854.0,864.4000244140625,856.9180908203125,5653901
2020-05-18,869.9000244140625,870.0,810.0,813.3499755859375,806.3098754882812,6211249
2020-05-19,827.0999755859375,833.7999877929688,791.7000122070312,796.3499755859375,789.45703125,5533176
2020-05-20,800.0,841.0,800.0,835.0,827.7725219726562,5949898
2020-05-21,835.9500122070312,845.0,818.0999755859375,820.5,813.3980102539062,4701930
2020-05-22,815.0,826.5,810.0999755859375,815.7000122070312,808.6395874023438,4607479
2020-05-26,821.9000244140625,842.7000122070312,821.0,825.5499877929688,818.404296875,4335209
2020-05-27,831.9500122070312,857.2000122070312,827.0,850.8499755859375,843.4852905273438,5159287
2020-05-28,855.0,912.0,855.0,905.5,897.6622924804688,11481079
2020-05-29,893.2000122070312,937.5,891.0,932.25,924.1807250976562,10166556
2020-06-01,944.6500244140625,974.1500244140625,924.0,928.1500244140625,920.1162719726562,7617144
2020-06-02,935.0,953.0,913.0499877929688,945.4500122070312,937.2665405273438,7325471
2020-06-03,955.9500122070312,972.8499755859375,955.0,961.2999877929688,952.9793090820312,4651554
2020-06-04,961.0499877929688,968.0,928.5999755859375,930.7000122070312,922.6441650390625,5355931
2020-06-05,940.0,959.9000244140625,936.5999755859375,955.25,946.981689453125,6071040
2020-06-08,979.5,995.0,949.0,961.3499755859375,953.0288696289062,9858804
2020-06-09,964.5,970.25,949.7000122070312,953.2999877929688,945.0485229492188,5117749
2020-06-10,957.0,959.5,935.7000122070312,946.5499877929688,938.3569946289062,5175923
2020-06-11,944.0,952.0,928.2000122070312,930.4500122070312,922.3963623046875,3602957
2020-06-12,890.0,929.9000244140625,890.0,926.4000244140625,918.3814086914062,5411314
2020-06-15,921.7999877929688,929.4500122070312,894.0999755859375,899.9000244140625,892.1107788085938,4982324
2020-06-16,920.0,924.7000122070312,891.1500244140625,895.0499877929688,887.302734375,4661460
2020-06-17,892.7000122070312,899.75,881.0999755859375,884.7999877929688,877.1414794921875,4681085
2020-06-18,876.0,900.0,874.0,896.6500244140625,888.888916015625,5869802
2020-06-19,902.0,915.9000244140625,895.0999755859375,898.2000122070312,890.4254760742188,5409996
2020-06-22,905.0,916.0,896.0,907.4500122070312,899.5953979492188,6839642
2020-06-23,910.0,970.0,909.0,967.5999755859375,959.2247314453125,14580218
2020-06-24,979.0,989.9000244140625,952.0,955.5499877929688,947.279052734375,11985132
2020-06-25,949.9000244140625,964.7999877929688,936.25,943.0999755859375,934.9368286132812,7508087
2020-06-26,955.0,976.0999755859375,940.5,962.2000122070312,953.8715209960938,6554103
2020-06-29,950.0,956.0999755859375,930.0,936.5999755859375,928.4931030273438,4575801
2020-06-30,948.7000122070312,952.1500244140625,931.4000244140625,943.6500244140625,935.4821166992188,3656480
2020-07-01,941.0,941.0,917.0,924.2999877929688,916.299560546875,6426017
2020-07-02,936.0,950.7000122070312,926.0,941.2999877929688,933.1524047851562,6542705
2020-07-03,948.0,955.4000244140625,941.5999755859375,944.25,936.076904296875,3928063
2020-07-06,953.0999755859375,959.5,946.6500244140625,951.2000122070312,942.9667358398438,3900219
2020-07-07,955.0,961.9000244140625,940.0,943.5999755859375,935.4324951171875,4051767
2020-07-08,944.9500122070312,964.4000244140625,938.0,941.25,933.1028442382812,5227021
2020-07-09,945.0,952.0,940.0,944.9500122070312,936.7708129882812,3777760
2020-07-10,940.0,952.0,930.5499877929688,932.1500244140625,924.0816650390625,4537688
2020-07-13,940.0,944.7999877929688,925.0,928.1500244140625,920.1162719726562,3821300
2020-07-14,928.0,934.9500122070312,905.8499755859375,912.9000244140625,904.998291015625,3646237
2020-07-15,918.0499877929688,925.0,909.2999877929688,912.2000122070312,904.3043212890625,3229770
2020-07-16,913.0,924.0,898.4500122070312,921.1500244140625,913.1768798828125,3134451
2020-07-17,922.0999755859375,929.9500122070312,918.0,925.5499877929688,917.5387573242188,2040517
2020-07-20,929.0,931.9000244140625,915.0,919.5999755859375,911.6401977539062,3035845
2020-07-21,927.0,942.2999877929688,920.5999755859375,938.0499877929688,929.9305419921875,4756570
2020-07-22,939.2000122070312,941.0,910.0,920.9000244140625,912.9290161132812,4977432
2020-07-23,912.0,937.9500122070312,911.3499755859375,916.5499877929688,908.6166381835938,9075059
2020-07-24,914.4000244140625,914.5,898.0499877929688,904.4000244140625,896.5718383789062,6059379
2020-07-27,908.0,915.0,896.2999877929688,903.7999877929688,895.9769897460938,3615970
2020-07-28,908.7999877929688,917.0,899.0,913.5,905.593017578125,3793721
2020-07-29,919.5999755859375,940.8499755859375,917.25,921.9500122070312,913.9699096679688,7245021
2020-07-30,929.0,932.7000122070312,904.2000122070312,908.25,900.3884887695312,3364408
2020-07-31,913.9000244140625,922.9000244140625,907.0499877929688,913.4500122070312,905.5435180664062,2943858
