Date,Open,High,Low,Close,Adj Close,Volume
2020-06-03,2348.800048828125,2371.0,2290.800048828125,2300.199951171875,2279.5146484375,1562885
2020-06-04,2280.0,2341.64990234375,2263.050048828125,2329.25,2308.303466796875,1532156
2020-06-05,2343.89990234375,2363.949951171875,2308.0,2340.64990234375,2319.600830078125,1138282
2020-06-08,2359.0,2439.800048828125,2355.0,2384.300048828125,2362.858642578125,2354805
2020-06-09,2385.0,2429.5,2370.0,2387.300048828125,2365.83154296875,1980625
2020-06-10,2387.0,2393.14990234375,2282.199951171875,2292.25,2271.63623046875,3106338
2020-06-11,2316.0,2345.0,2300.0,2309.949951171875,2289.177001953125,2056461
2020-06-12,2242.0,2415.0,2230.699951171875,2401.85009765625,2380.250732421875,3296719
2020-06-15,2394.949951171875,2394.949951171875,2316.0,2348.14990234375,2327.033447265625,1416097
2020-06-16,2380.0,2435.699951171875,2360.0,2395.949951171875,2374.403564453125,2145404
2020-06-17,2377.25,2390.0,2341.0,2363.300048828125,2342.04736328125,1731506
2020-06-18,2360.25,2380.0,2342.199951171875,2364.949951171875,2343.682373046875,1087739
2020-06-19,2375.0,2382.800048828125,2332.25,2355.85009765625,2334.66455078125,3602756
2020-06-22,2371.14990234375,2447.10009765625,2361.0,2412.60009765625,2390.904052734375,3042752
2020-06-23,2444.949951171875,2444.949951171875,2405.60009765625,2418.85009765625,2397.097900390625,996657
2020-06-24,2450.0,2545.0,2439.75,2493.800048828125,2471.373779296875,3354520
2020-06-25,2472.949951171875,2585.0,2454.14990234375,2559.699951171875,2536.68115234375,3281309
2020-06-26,2580.0,2590.64990234375,2530.800048828125,2540.449951171875,2517.604248046875,1351753
2020-06-29,2530.0,2530.0,2468.0,2504.050048828125,2481.53173828125,1131627
2020-06-30,2549.0,2568.35009765625,2512.0,2546.949951171875,2524.045654296875,1441648
2020-07-01,2556.0,2575.050048828125,2530.0,2547.449951171875,2524.541259765625,1336764
2020-07-02,2550.0,2685.0,2550.0,2671.39990234375,2647.37646484375,3353340
2020-07-03,2680.0,2750.0,2677.60009765625,2738.25,2713.62548828125,2637811
2020-07-06,2750.300048828125,2779.050048828125,2715.0,2770.949951171875,2746.031494140625,1716058
2020-07-07,2762.0,2788.5,2727.60009765625,2749.300048828125,2724.576171875,1223502
2020-07-08,2760.0,2777.949951171875,2710.0,2719.199951171875,2694.746826171875,974918
2020-07-09,2725.0,2727.699951171875,2666.550048828125,2691.449951171875,2667.246337890625,1383528
2020-07-10,2690.0,2734.5,2671.60009765625,2681.25,2657.13818359375,1205528
2020-07-13,2701.949951171875,2714.35009765625,2670.35009765625,2689.699951171875,2665.511962890625,713590
2020-07-14,2672.0,2681.64990234375,2604.0,2611.85009765625,2588.3623046875,921721
2020-07-15,2606.14990234375,2680.0,2606.14990234375,2648.050048828125,2624.236572265625,1188285
2020-07-16,2650.0,2725.0,2613.050048828125,2714.800048828125,2690.386474609375,1607439
2020-07-17,2715.300048828125,2775.0,2703.0,2764.050048828125,2739.193603515625,969122
2020-07-20,2764.050048828125,2873.449951171875,2742.199951171875,2860.14990234375,2834.42919921875,1674943
2020-07-21,2860.199951171875,2885.699951171875,2847.0,2869.14990234375,2843.34814453125,1289304
2020-07-22,2860.0,2860.0,2753.050048828125,2768.0,2743.10791015625,1349352
2020-07-23,2775.0,2792.949951171875,2745.35009765625,2771.199951171875,2746.279052734375,1117663
2020-07-24,2753.0,2795.0,2728.10009765625,2740.699951171875,2716.053466796875,701462
2020-07-27,2759.0,2759.0,2688.39990234375,2743.60009765625,2718.927490234375,662841
2020-07-28,2752.60009765625,2850.0,2745.050048828125,2841.25,2815.69921875,1836163
2020-07-29,2859.25,2880.449951171875,2768.39990234375,2780.0,2755.0,1092469
2020-07-30,2773.0,2789.949951171875,2688.0,2703.949951171875,2703.949951171875,1497969
2020-07-31,2705.0,2709.699951171875,2646.449951171875,2676.5,2676.5,1260570
