Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,128.75,128.89999389648438,126.8499984741211,127.44999694824219,118.64212036132812,2574894
2020-01-02,127.6500015258789,128.64999389648438,127.0999984741211,128.0500030517578,119.2006607055664,4759843
2020-01-03,131.0,133.39999389648438,128.0500030517578,128.4499969482422,119.57301330566406,31381588
2020-01-06,129.6999969482422,129.8000030517578,125.0999984741211,126.25,117.52505493164062,14611204
2020-01-07,125.5999984741211,127.69999694824219,125.4000015258789,125.75,117.05960845947266,7193304
2020-01-08,125.0,125.44999694824219,123.19999694824219,123.44999694824219,114.9185562133789,6236192
2020-01-09,124.94999694824219,125.0999984741211,122.80000305175781,123.69999694824219,115.15127563476562,10135017
2020-01-10,124.44999694824219,125.19999694824219,123.69999694824219,124.1500015258789,115.57018280029297,6550218
2020-01-13,124.25,125.69999694824219,124.25,125.44999694824219,116.78033447265625,5737187
2020-01-14,125.44999694824219,125.6500015258789,123.80000305175781,125.05000305175781,116.40798950195312,12432511
2020-01-15,125.05000305175781,125.5,124.25,124.6500015258789,116.03562927246094,5714614
2020-01-16,125.0,125.19999694824219,124.05000305175781,124.5,115.89599609375,7322878
2020-01-17,124.55000305175781,125.55000305175781,124.0,125.4000015258789,116.73379516601562,8561603
2020-01-20,126.0,126.75,120.0,122.9000015258789,114.40657043457031,16106541
2020-01-21,123.05000305175781,124.5,122.4000015258789,122.75,114.26692962646484,6497799
2020-01-22,122.0,122.0,116.0,116.4000015258789,108.35577392578125,23639592
2020-01-23,117.25,118.94999694824219,116.4000015258789,117.80000305175781,109.65901947021484,21105999
2020-01-24,118.0,119.80000305175781,117.30000305175781,118.3499984741211,110.17101287841797,11172364
2020-01-27,118.3499984741211,118.5,116.80000305175781,117.25,109.14703369140625,12078165
2020-01-28,117.55000305175781,117.69999694824219,115.5999984741211,116.5999984741211,108.54194641113281,11611352
2020-01-29,117.3499984741211,118.1500015258789,116.44999694824219,117.6500015258789,109.5193862915039,15562740
