Date,Open,High,Low,Close,Adj Close,Volume
2020-03-12,15869.5,15882.7998046875,15045.0,15565.5,15392.7587890625,222866
2020-03-13,15341.0,15855.0,14050.0,14991.7998046875,14825.4248046875,261620
2020-03-16,14800.0,14931.0,13492.7001953125,14397.2001953125,14237.4248046875,221228
2020-03-17,14500.0,14777.0,14250.0,14541.0,14379.6279296875,176980
2020-03-18,14550.0,14738.0,13400.0,13536.7998046875,13386.572265625,212922
2020-03-19,13000.5,13448.400390625,12577.0,13120.2998046875,12974.6943359375,214710
2020-03-20,13198.0,14433.099609375,13150.0,14145.5,13988.517578125,204925
2020-03-23,12750.400390625,13999.7998046875,12750.0,12944.7001953125,12801.04296875,195927
2020-03-24,13889.0,13889.0,12200.0,13478.2998046875,13328.720703125,258667
2020-03-25,12800.0,14520.0,12800.0,14444.099609375,14283.802734375,198722
2020-03-26,14699.7001953125,15100.0,14051.5,14919.7001953125,14754.1259765625,205344
2020-03-27,15400.0,15534.0,14800.0,15108.599609375,14940.9287109375,175244
2020-03-30,14990.0,15890.0,14687.7001953125,15658.7001953125,15484.923828125,201470
2020-03-31,15849.0,16424.900390625,15701.2001953125,16300.599609375,16119.7001953125,183919
2020-04-01,16300.2001953125,16456.0,15500.0,15654.5,15480.7705078125,127512
2020-04-03,15939.7001953125,15939.7001953125,15005.0,15104.7001953125,14937.072265625,190776
2020-04-07,15575.0,17200.0,15426.0,17038.69921875,16849.609375,246901
2020-04-08,16650.0,17544.099609375,16555.400390625,16871.19921875,16683.966796875,248445
2020-04-09,17436.900390625,17544.0,16575.0,16839.69921875,16652.81640625,207508
2020-04-13,16845.0,16974.0,16330.2001953125,16599.900390625,16415.6796875,82907
2020-04-15,16657.099609375,17391.0,16657.099609375,17325.900390625,17133.62109375,155579
2020-04-16,17320.0,18001.69921875,17052.19921875,17895.19921875,17696.603515625,225740
2020-04-17,18369.900390625,18369.900390625,17223.400390625,17324.30078125,17132.0390625,187271
2020-04-20,17489.80078125,17489.80078125,16930.0,16976.400390625,16788.0,135197
2020-04-21,16800.0,17240.0,16700.0,17015.30078125,16826.46875,133754
2020-04-22,17008.30078125,17700.0,16817.19921875,17642.099609375,17446.3125,202241
2020-04-23,17599.900390625,17800.0,17306.0,17436.099609375,17242.59765625,187100
2020-04-24,17300.0,17800.0,17300.0,17406.099609375,17212.931640625,145116
2020-04-27,17585.0,18015.0,17425.0,17950.80078125,17751.587890625,121986
2020-04-28,17976.5,18022.900390625,17501.0,17569.69921875,17374.71484375,107543
2020-04-29,17748.0,17748.0,17400.0,17489.69921875,17295.603515625,105242
2020-04-30,17700.0,18000.0,17512.0,17924.69921875,17725.7734375,158370
2020-05-04,17420.5,17728.19921875,17360.099609375,17456.400390625,17262.673828125,118974
2020-05-05,17571.0,17636.900390625,17100.0,17421.5,17228.162109375,130679
2020-05-06,17421.5,17617.099609375,17270.0,17309.30078125,17117.20703125,135509
2020-05-07,17200.0,17280.0,16825.19921875,17142.400390625,16952.16015625,209076
2020-05-08,17350.0,17820.0,17201.5,17802.900390625,17605.328125,179200
2020-05-11,17770.0,17920.0,17490.0,17562.099609375,17367.201171875,184031
2020-05-12,17609.0,17777.0,17385.0,17461.900390625,17268.11328125,238925
2020-05-13,17750.0,17750.0,16400.0,16512.30078125,16329.0517578125,562033
2020-05-14,16600.0,16850.0,16201.0,16242.5,16121.8037109375,410238
2020-05-15,16500.0,16550.0,16202.0,16443.80078125,16383.1357421875,271592
2020-05-18,16441.0,16575.0,16162.2001953125,16240.2998046875,16180.3857421875,167960
2020-05-19,16280.2001953125,16415.80078125,16108.7001953125,16150.2998046875,16090.7177734375,118144
2020-05-20,16241.0,16594.900390625,16151.0,16303.400390625,16243.2529296875,179539
2020-05-21,16330.0,16505.0,16265.0,16295.5,16235.3818359375,121080
2020-05-22,16296.0,16396.80078125,16150.0,16215.2001953125,16155.37890625,118300
2020-05-26,16380.0,16750.0,16324.400390625,16655.19921875,16593.75390625,198692
2020-05-27,16700.0,16820.0,16487.099609375,16716.5,16654.828125,167533
2020-05-28,16716.5,17030.0,16680.0,16989.19921875,16926.521484375,176288
2020-05-29,16950.0,17600.0,16784.599609375,17540.80078125,17476.087890625,244466
2020-06-01,17540.80078125,17749.0,17111.0,17183.400390625,17120.0078125,175186
2020-06-02,17477.0,17477.0,16972.0,17014.400390625,16951.630859375,132201
2020-06-03,17175.0,17521.900390625,17152.0,17407.599609375,17343.37890625,146101
2020-06-04,17406.900390625,17546.599609375,17148.099609375,17196.599609375,17133.158203125,97631
2020-06-05,17317.0,17460.0,16956.599609375,17096.80078125,17033.7265625,162096
2020-06-08,17250.0,17250.0,16790.0,16836.19921875,16774.0859375,147070
2020-06-09,16652.0,16985.0,16521.0,16552.599609375,16491.533203125,174685
2020-06-10,16650.0,16832.0,16410.0,16534.69921875,16473.69921875,123440
2020-06-11,16550.0,16850.0,16535.80078125,16608.19921875,16608.19921875,165131
2020-06-12,16300.0,16717.099609375,16300.0,16496.30078125,16496.30078125,140678
2020-06-15,16500.0,16650.0,16370.0,16400.30078125,16400.30078125,139654
2020-06-16,16598.0,16598.0,16270.0,16342.099609375,16342.099609375,193237
2020-06-17,16345.0,16440.0,16115.2001953125,16198.2001953125,16198.2001953125,126959
2020-06-18,16218.5,16300.0,16054.599609375,16179.0,16179.0,158445
2020-06-19,16290.0,16305.7001953125,16052.2001953125,16094.7998046875,16094.7998046875,168893
2020-06-22,16290.0,16290.0,16065.0,16140.7998046875,16140.7998046875,135915
2020-06-23,16289.7998046875,16720.0,16210.0,16548.400390625,16548.400390625,244735
2020-06-24,16660.0,16860.0,16519.19921875,16707.900390625,16707.900390625,201069
2020-06-25,16590.30078125,16850.0,16565.0,16787.0,16787.0,169665
2020-06-26,16850.0,16930.0,16630.0,16677.5,16677.5,110341
2020-06-29,16740.0,16980.599609375,16540.0,16724.80078125,16724.80078125,169646
2020-06-30,16799.0,17298.0,16753.900390625,17174.400390625,17174.400390625,201033
2020-07-01,17205.0,17205.0,16720.0,16798.80078125,16798.80078125,216900
2020-07-02,16985.0,16985.0,16661.099609375,16789.30078125,16789.30078125,146970
2020-07-03,16813.80078125,16990.0,16650.0,16695.599609375,16695.599609375,181658
2020-07-06,16755.0,16842.0,16686.900390625,16802.0,16802.0,98337
2020-07-07,16855.0,16950.0,16730.099609375,16912.400390625,16912.400390625,141356
2020-07-08,16936.0,17150.0,16737.0,16802.099609375,16802.099609375,218721
2020-07-09,16840.0,16965.900390625,16681.0,16759.099609375,16759.099609375,91894
2020-07-10,16759.099609375,16874.900390625,16628.0,16833.099609375,16833.099609375,133611
2020-07-13,16885.0,17098.0,16875.099609375,16956.80078125,16956.80078125,114029
2020-07-14,16949.0,17115.19921875,16852.0,16895.80078125,16895.80078125,75853
2020-07-15,16940.0,17143.0,16740.0,16908.80078125,16908.80078125,126519
2020-07-16,16926.0,17764.599609375,16760.0,17495.69921875,17495.69921875,296537
2020-07-17,17494.0,17620.0,17165.0,17229.900390625,17229.900390625,125138
2020-07-20,17324.0,17370.0,17070.599609375,17247.0,17247.0,196574
2020-07-21,17350.0,17494.900390625,17208.099609375,17275.599609375,17275.599609375,211186
2020-07-22,17350.0,17440.0,17001.099609375,17151.80078125,17151.80078125,156478
2020-07-23,17120.0,17298.900390625,17050.0,17256.400390625,17256.400390625,106941
2020-07-24,17125.099609375,17410.0,16960.0,17251.80078125,17251.80078125,207280
2020-07-27,17300.0,17414.900390625,17211.900390625,17350.19921875,17350.19921875,103828
2020-07-28,17407.0,17474.69921875,17007.69921875,17095.400390625,17095.400390625,158967
2020-07-29,16999.900390625,17199.0,16510.599609375,16597.80078125,16597.80078125,450505
2020-07-30,16740.0,16771.900390625,16451.099609375,16524.0,16524.0,128484
2020-07-31,16526.0,16674.19921875,16432.19921875,16522.19921875,16522.19921875,147940
