Date,Open,High,Low,Close,Adj Close,Volume
2020-03-16,350.0,387.25,349.70001220703125,364.6499938964844,345.7205505371094,16657167
2020-03-17,365.0,385.6499938964844,354.0,357.20001220703125,338.65728759765625,9824813
2020-03-18,363.95001220703125,366.04998779296875,328.20001220703125,332.54998779296875,315.2868957519531,10208759
2020-03-19,311.0,320.0,285.3999938964844,300.25,284.66363525390625,13717438
2020-03-20,305.0,323.0,298.6000061035156,317.8500061035156,301.3500061035156,10195061
2020-03-23,285.0,298.0,262.29998779296875,269.3500061035156,269.3500061035156,9348722
2020-03-24,277.70001220703125,283.0,252.0,262.8500061035156,262.8500061035156,9766981
2020-03-25,252.60000610351562,276.95001220703125,252.60000610351562,273.75,273.75,7459621
2020-03-26,275.0,286.3999938964844,268.5,282.29998779296875,282.29998779296875,6313449
2020-03-27,290.0,304.0,274.20001220703125,278.75,278.75,6077889
2020-03-30,269.0,289.5,269.0,274.75,274.75,6833088
2020-03-31,284.0,329.70001220703125,280.0,316.8999938964844,316.8999938964844,16545496
2020-04-01,312.0,315.8999938964844,293.5,302.95001220703125,302.95001220703125,12597795
2020-04-03,301.0,326.0,287.1499938964844,317.1499938964844,317.1499938964844,14320880
2020-04-07,327.0,359.29998779296875,319.5,351.1000061035156,351.1000061035156,10592593
2020-04-08,350.0,364.20001220703125,340.25,342.29998779296875,342.29998779296875,9178249
2020-04-09,345.1499938964844,356.6499938964844,339.25,344.8999938964844,344.8999938964844,7926994
2020-04-13,345.0,354.54998779296875,336.20001220703125,350.1000061035156,350.1000061035156,4954306
2020-04-15,354.5,370.3500061035156,351.1000061035156,353.8500061035156,353.8500061035156,6299117
2020-04-16,354.5,365.0,349.54998779296875,355.3999938964844,355.3999938964844,5915608
2020-04-17,366.0,366.0,354.20001220703125,360.1000061035156,360.1000061035156,4420493
2020-04-20,362.1499938964844,372.8999938964844,361.20001220703125,368.3999938964844,368.3999938964844,6210369
2020-04-21,366.75,369.45001220703125,353.1000061035156,355.25,355.25,5141703
2020-04-22,357.20001220703125,360.0,337.1499938964844,356.70001220703125,356.70001220703125,7126124
2020-04-23,356.8500061035156,362.8999938964844,352.5,355.1499938964844,355.1499938964844,4170978
2020-04-24,352.0,356.6499938964844,347.0,350.45001220703125,350.45001220703125,3456210
2020-04-27,353.20001220703125,365.6000061035156,352.29998779296875,355.3999938964844,355.3999938964844,4951198
2020-04-28,359.79998779296875,374.8500061035156,354.20001220703125,359.1000061035156,359.1000061035156,11100201
2020-04-29,360.0,365.0,355.04998779296875,360.75,360.75,5824079
2020-04-30,364.25,373.3999938964844,358.0,370.0,370.0,8008359
2020-05-04,362.0,362.0,341.54998779296875,347.8999938964844,347.8999938964844,7254560
2020-05-05,354.0,364.20001220703125,345.25,347.04998779296875,347.04998779296875,13178043
2020-05-06,321.25,346.45001220703125,312.3500061035156,343.79998779296875,343.79998779296875,20680651
2020-05-07,342.0,342.0,328.20001220703125,329.54998779296875,329.54998779296875,8550215
2020-05-08,333.0,336.29998779296875,321.20001220703125,324.75,324.75,8498684
2020-05-11,326.0,330.3500061035156,311.29998779296875,314.79998779296875,314.79998779296875,10686358
2020-05-12,310.5,319.79998779296875,308.6000061035156,312.5,312.5,8311120
2020-05-13,324.0,324.3999938964844,312.75,316.54998779296875,316.54998779296875,7620960
2020-05-14,313.45001220703125,316.3500061035156,307.25,309.70001220703125,309.70001220703125,4832084
2020-05-15,313.0,324.3500061035156,311.1000061035156,318.20001220703125,318.20001220703125,13883595
2020-05-18,320.54998779296875,321.5,291.8500061035156,294.04998779296875,294.04998779296875,10189347
2020-05-19,301.5,304.3999938964844,291.79998779296875,293.29998779296875,293.29998779296875,6022918
2020-05-20,294.0,311.3999938964844,292.04998779296875,308.8999938964844,308.8999938964844,8671114
2020-05-21,310.0,316.0,301.6000061035156,313.20001220703125,313.20001220703125,7465658
2020-05-22,311.0,324.0,307.25,315.20001220703125,315.20001220703125,8539020
2020-05-26,315.0,320.8999938964844,312.04998779296875,313.1499938964844,313.1499938964844,6106251
2020-05-27,316.79998779296875,331.3999938964844,312.75,329.45001220703125,329.45001220703125,9065326
2020-05-28,333.8999938964844,334.3500061035156,320.29998779296875,326.45001220703125,326.45001220703125,9276302
2020-05-29,328.0,347.1499938964844,326.0,342.79998779296875,342.79998779296875,13361160
2020-06-01,344.29998779296875,356.70001220703125,340.1000061035156,346.29998779296875,346.29998779296875,10211563
2020-06-02,348.0,348.0,337.29998779296875,341.6000061035156,341.6000061035156,6319721
2020-06-03,344.0,353.95001220703125,339.20001220703125,349.04998779296875,349.04998779296875,10083891
2020-06-04,342.0,359.3999938964844,339.0,357.25,357.25,16389838
2020-06-05,356.6499938964844,372.5,352.20001220703125,369.6000061035156,369.6000061035156,10985054
2020-06-08,379.6000061035156,398.5,376.6000061035156,394.1000061035156,394.1000061035156,14791646
2020-06-09,400.0,402.04998779296875,379.45001220703125,381.5,381.5,9821652
2020-06-10,384.3500061035156,384.3500061035156,372.95001220703125,378.95001220703125,378.95001220703125,7491632
2020-06-11,378.0,386.5,368.0,370.04998779296875,370.04998779296875,8482925
2020-06-12,355.25,376.8999938964844,355.25,373.8999938964844,373.8999938964844,7818482
2020-06-15,373.8999938964844,373.95001220703125,356.5,361.0,361.0,6527052
2020-06-16,369.79998779296875,372.1499938964844,356.6499938964844,359.75,359.75,5734988
2020-06-17,359.75,366.5,356.75,364.6000061035156,364.6000061035156,5020747
2020-06-18,364.1000061035156,376.45001220703125,359.75,370.25,370.25,6150988
2020-06-19,372.0,384.5,371.0,380.54998779296875,380.54998779296875,6635774
2020-06-22,383.0,389.3999938964844,379.6499938964844,385.1499938964844,385.1499938964844,10396357
2020-06-23,386.0,392.8999938964844,382.25,392.0,392.0,4173153
2020-06-24,392.0,394.3999938964844,375.0,378.54998779296875,378.54998779296875,4058716
2020-06-25,378.0,384.29998779296875,367.29998779296875,370.25,370.25,6697152
2020-06-26,376.3999938964844,396.95001220703125,373.0,393.6499938964844,393.6499938964844,12188061
2020-06-29,392.8999938964844,395.6000061035156,378.3500061035156,383.3500061035156,383.3500061035156,6012248
2020-06-30,386.8999938964844,389.25,372.20001220703125,374.0,374.0,4509122
2020-07-01,377.0,383.3999938964844,374.1000061035156,380.1499938964844,380.1499938964844,5182794
2020-07-02,382.95001220703125,391.3500061035156,378.75,383.5,383.5,6592803
2020-07-03,387.0,390.54998779296875,383.29998779296875,385.3999938964844,385.3999938964844,3481053
2020-07-06,388.0,396.75,385.3999938964844,390.20001220703125,390.20001220703125,4963404
2020-07-07,390.25,391.25,377.79998779296875,379.8500061035156,379.8500061035156,4926974
2020-07-08,382.3999938964844,387.45001220703125,376.1499938964844,378.1499938964844,378.1499938964844,4223346
2020-07-09,381.5,381.79998779296875,373.1000061035156,376.75,376.75,2851027
2020-07-10,377.8500061035156,380.5,370.3500061035156,376.3500061035156,376.3500061035156,5883057
2020-07-13,378.0,384.20001220703125,375.45001220703125,379.95001220703125,379.95001220703125,5138728
2020-07-14,379.5,385.8999938964844,372.1000061035156,373.75,373.75,4741307
2020-07-15,377.8500061035156,382.3500061035156,368.20001220703125,369.6000061035156,369.6000061035156,4903776
2020-07-16,372.75,396.25,360.29998779296875,393.8999938964844,393.8999938964844,13308018
2020-07-17,404.5,447.3999938964844,392.0,443.79998779296875,443.79998779296875,53842172
2020-07-20,441.0,448.0,435.1000061035156,437.29998779296875,437.29998779296875,14372889
2020-07-21,437.0,481.0,435.3999938964844,464.20001220703125,464.20001220703125,49145470
2020-07-22,464.79998779296875,464.95001220703125,447.70001220703125,450.6000061035156,450.6000061035156,12682311
2020-07-23,446.0,477.3999938964844,443.04998779296875,457.54998779296875,457.54998779296875,36457902
2020-07-24,452.0,463.5,445.29998779296875,448.3999938964844,448.3999938964844,11147170
2020-07-27,454.0,466.6000061035156,444.0,457.70001220703125,457.70001220703125,20049763
2020-07-28,461.1000061035156,473.70001220703125,457.0,461.5,461.5,15094077
2020-07-29,464.0,467.6499938964844,446.79998779296875,453.79998779296875,453.79998779296875,10039531
2020-07-30,435.75,439.8999938964844,416.1499938964844,419.1000061035156,419.1000061035156,24528517
2020-07-31,421.1000061035156,428.0,410.8999938964844,413.79998779296875,413.79998779296875,11189524
