Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,1933.0,1987.300048828125,1920.0,1953.699951171875,1929.5159912109375,6796449
2020-03-12,1904.0,1908.4000244140625,1758.3499755859375,1769.8499755859375,1747.9420166015625,8728786
2020-03-13,1687.9000244140625,1820.0,1506.050048828125,1806.300048828125,1783.9407958984375,8029720
2020-03-16,1755.0,1842.25,1675.8499755859375,1696.4000244140625,1675.401123046875,7844271
2020-03-17,1730.0,1731.0,1623.1500244140625,1658.0,1637.4765625,5713248
2020-03-18,1676.800048828125,1713.550048828125,1627.75,1654.4000244140625,1633.9210205078125,7258778
2020-03-19,1559.699951171875,1685.449951171875,1546.75,1636.3499755859375,1627.90234375,5135111
2020-03-20,1630.0,1869.0,1627.0,1797.449951171875,1788.170654296875,8547498
2020-03-23,1620.0,1750.0,1617.75,1669.699951171875,1661.080078125,7003490
2020-03-24,1653.050048828125,1770.0,1632.8499755859375,1703.1500244140625,1694.3575439453125,6350865
2020-03-25,1700.0,1810.0,1680.0,1750.300048828125,1741.26416015625,2765520
2020-03-26,1831.5999755859375,1832.050048828125,1722.550048828125,1790.949951171875,1781.7041015625,4556067
2020-03-27,1820.0,1850.0,1750.4000244140625,1824.5,1815.0809326171875,4331250
2020-03-30,1766.0,1905.0,1763.550048828125,1778.5,1769.3184814453125,8513547
2020-03-31,1837.4000244140625,1855.0,1780.0,1826.0999755859375,1816.6727294921875,3927593
2020-04-01,1825.9000244140625,1834.75,1702.0,1708.75,1699.928466796875,4941878
2020-04-03,1740.0,1740.0,1650.0,1654.199951171875,1645.6600341796875,5735369
2020-04-07,1710.0,1785.8499755859375,1705.0,1775.199951171875,1766.035400390625,5427577
2020-04-08,1760.0,1806.0,1701.0,1705.449951171875,1696.6455078125,6285615
2020-04-09,1750.449951171875,1778.800048828125,1731.199951171875,1766.1500244140625,1757.0322265625,5307397
2020-04-13,1761.0,1787.0,1746.0,1759.25,1750.1678466796875,2990438
2020-04-15,1785.0,1812.0,1727.800048828125,1735.1500244140625,1726.192138671875,4761399
2020-04-16,1709.949951171875,1764.9000244140625,1675.050048828125,1716.050048828125,1707.19091796875,6245533
2020-04-17,1800.0,1851.949951171875,1753.0,1806.199951171875,1796.87548828125,9895823
2020-04-20,1830.0,1830.0,1802.5,1818.6500244140625,1809.26123046875,3244282
2020-04-21,1765.0,1794.5999755859375,1727.699951171875,1737.6500244140625,1728.6793212890625,5122541
2020-04-22,1737.6500244140625,1790.0,1719.1500244140625,1769.5,1760.364990234375,3829836
2020-04-23,1780.0,1900.0,1760.8499755859375,1878.25,1868.553466796875,5934366
2020-04-24,1840.699951171875,1851.949951171875,1807.800048828125,1818.550048828125,1809.1617431640625,2987102
2020-04-27,1832.300048828125,1875.0,1825.0,1836.5999755859375,1827.1185302734375,3374741
2020-04-28,1865.0,1868.0,1832.5999755859375,1859.050048828125,1849.45263671875,2678505
2020-04-29,1874.0,1912.550048828125,1850.050048828125,1905.6500244140625,1895.81201171875,4241510
2020-04-30,1980.0,2032.0,1942.199951171875,2014.449951171875,2004.05029296875,5915544
2020-05-04,1966.0,1966.0,1913.6500244140625,1930.449951171875,1920.48388671875,3729348
2020-05-05,1955.0999755859375,1977.0,1927.0,1932.75,1922.7720947265625,2905528
2020-05-06,1939.800048828125,1953.699951171875,1893.5999755859375,1903.5999755859375,1893.7725830078125,3517431
2020-05-07,1910.0,1934.449951171875,1883.3499755859375,1891.6500244140625,1881.88427734375,3166754
2020-05-08,1939.0999755859375,1939.5,1886.25,1893.4000244140625,1883.625244140625,2686530
2020-05-11,1909.0,1951.4000244140625,1909.0,1935.300048828125,1925.3089599609375,2449841
2020-05-12,1933.4000244140625,1956.5,1910.25,1949.5,1939.4356689453125,3256595
2020-05-13,1994.0,1994.0,1925.6500244140625,1949.6500244140625,1939.5848388671875,2656665
2020-05-14,1910.0,1923.0999755859375,1891.0999755859375,1902.3499755859375,1892.529052734375,2263146
2020-05-15,1916.0,1917.4000244140625,1865.199951171875,1892.9000244140625,1883.1279296875,3173682
2020-05-18,1907.0,1952.949951171875,1872.0999755859375,1945.5999755859375,1935.5557861328125,3727694
2020-05-19,1903.0,1966.449951171875,1903.0,1948.6500244140625,1938.5899658203125,3198693
2020-05-20,1950.0,1962.9000244140625,1931.699951171875,1953.5999755859375,1943.5145263671875,2778505
2020-05-21,1946.0,1998.0,1941.1500244140625,1991.199951171875,1980.9202880859375,3400908
2020-05-22,1977.0999755859375,2032.0,1961.25,2020.3499755859375,2009.919921875,3663418
2020-05-26,2015.0,2024.0,1925.0,1943.0,1932.96923828125,4575317
2020-05-27,1959.0,2010.0,1941.25,2005.300048828125,1994.9476318359375,3482160
2020-05-28,1988.5,2014.0,1971.300048828125,2004.300048828125,1993.9527587890625,3475681
2020-05-29,1982.0,2002.6500244140625,1962.4000244140625,1972.3499755859375,1962.1676025390625,7237735
2020-06-01,1990.0,2060.0,1981.0999755859375,2045.25,2034.6912841796875,3747773
2020-06-02,2060.199951171875,2081.0,2040.050048828125,2047.1500244140625,2036.58154296875,2443886
2020-06-03,2051.85009765625,2063.75,2020.0,2046.1500244140625,2041.5703125,3699799
2020-06-04,2046.75,2100.0,2046.75,2091.550048828125,2086.86865234375,4048593
2020-06-05,2091.60009765625,2098.0,2040.300048828125,2048.25,2043.66552734375,3573289
2020-06-08,2078.25,2095.0,2062.10009765625,2071.75,2067.113037109375,2957841
2020-06-09,2063.10009765625,2095.5,2060.25,2072.050048828125,2067.412353515625,2909439
2020-06-10,2077.050048828125,2132.0,2073.5,2108.75,2104.0302734375,5168397
2020-06-11,2100.0,2105.0,2061.800048828125,2067.64990234375,2063.02197265625,2269513
2020-06-12,2011.199951171875,2049.199951171875,2011.0,2039.5,2034.9351806640625,2842642
2020-06-15,2039.0999755859375,2059.0,2000.949951171875,2029.9000244140625,2025.356689453125,2399022
2020-06-16,2065.0,2073.949951171875,2031.0,2045.800048828125,2041.2210693359375,2146528
2020-06-17,2046.0,2058.85009765625,2026.550048828125,2047.800048828125,2043.2166748046875,2703527
2020-06-18,2045.0,2059.199951171875,2025.199951171875,2038.0999755859375,2033.538330078125,1944389
2020-06-19,2042.0,2090.0,2032.0,2044.5999755859375,2040.023681640625,5681758
2020-06-22,2050.0,2052.25,2019.1500244140625,2027.949951171875,2023.4110107421875,3196138
2020-06-23,2027.0,2044.0,2010.0,2035.300048828125,2030.74462890625,4205944
2020-06-24,2034.0,2064.25,2031.5999755859375,2042.199951171875,2037.6290283203125,2560937
2020-06-25,2035.0,2060.0,2009.25,2016.0999755859375,2011.5875244140625,3043931
2020-06-26,2025.0,2132.0,2019.949951171875,2118.85009765625,2114.107666015625,6300722
2020-06-29,2108.0,2127.60009765625,2091.300048828125,2101.64990234375,2096.946044921875,3076341
2020-06-30,2100.0,2111.89990234375,2075.050048828125,2082.14990234375,2077.489501953125,3071725
2020-07-01,2079.699951171875,2113.949951171875,2079.5,2092.050048828125,2087.36767578125,2503466
2020-07-02,2102.0,2165.0,2098.0,2157.14990234375,2152.32177734375,3758699
2020-07-03,2163.64990234375,2205.0,2160.25,2199.64990234375,2194.7265625,4185208
2020-07-06,2205.0,2269.89990234375,2205.0,2263.199951171875,2258.134521484375,5190366
2020-07-07,2275.0,2302.699951171875,2232.14990234375,2269.89990234375,2264.8193359375,5630055
2020-07-08,2270.0,2274.39990234375,2207.60009765625,2218.89990234375,2213.93359375,2793358
2020-07-09,2229.0,2244.5,2191.050048828125,2204.35009765625,2199.416259765625,3443998
2020-07-10,2205.25,2249.85009765625,2176.0,2222.35009765625,2217.3759765625,9610320
2020-07-13,2220.0,2244.949951171875,2210.0,2220.0,2215.03125,2963503
2020-07-14,2210.0,2239.0,2165.0,2171.949951171875,2167.088623046875,2976738
2020-07-15,2185.0,2260.0,2181.10009765625,2233.89990234375,2228.89990234375,5569321
2020-07-16,2244.0,2333.0,2220.10009765625,2234.75,2234.75,8582118
2020-07-17,2237.0,2243.89990234375,2190.050048828125,2200.75,2200.75,4509135
2020-07-20,2201.0,2226.89990234375,2190.800048828125,2207.89990234375,2207.89990234375,2952646
2020-07-21,2230.0,2238.64990234375,2201.14990234375,2225.050048828125,2225.050048828125,2665286
2020-07-22,2231.0,2231.0,2184.199951171875,2190.949951171875,2190.949951171875,2861534
2020-07-23,2190.949951171875,2190.949951171875,2163.0,2171.199951171875,2171.199951171875,2265766
2020-07-24,2154.5,2163.0,2125.10009765625,2157.39990234375,2157.39990234375,3665100
2020-07-27,2165.0,2215.0,2163.5,2206.800048828125,2206.800048828125,4248480
2020-07-28,2215.0,2320.0,2215.0,2309.75,2309.75,8092319
2020-07-29,2292.0,2342.0,2246.050048828125,2276.050048828125,2276.050048828125,6090431
2020-07-30,2285.89990234375,2358.0,2272.25,2279.5,2279.5,7098496
2020-07-31,2303.14990234375,2334.800048828125,2257.449951171875,2281.39990234375,2281.39990234375,4723290
