Date,Open,High,Low,Close,Adj Close,Volume
2020-04-07,140.3000030517578,142.39999389648438,137.14999389648438,140.14999389648438,140.14999389648438,8203204
2020-04-08,140.0,143.39999389648438,137.0,137.35000610351562,137.35000610351562,7070293
2020-04-09,139.1999969482422,141.4499969482422,138.0,140.8000030517578,140.8000030517578,5078557
2020-04-13,140.8000030517578,146.6999969482422,138.35000610351562,145.89999389648438,145.89999389648438,10691543
2020-04-15,147.39999389648438,151.60000610351562,146.0,146.85000610351562,146.85000610351562,10487965
2020-04-16,144.60000610351562,150.5,144.39999389648438,147.39999389648438,147.39999389648438,9736774
2020-04-17,151.5,152.4499969482422,148.3000030517578,148.75,148.75,7093925
2020-04-20,149.89999389648438,149.89999389648438,143.0,144.1999969482422,144.1999969482422,7139688
2020-04-21,141.0,141.60000610351562,137.8000030517578,139.0,139.0,6501336
2020-04-22,138.1999969482422,141.3000030517578,135.0,140.6999969482422,140.6999969482422,5604252
2020-04-23,140.8000030517578,144.75,140.10000610351562,140.89999389648438,140.89999389648438,7553183
2020-04-24,140.60000610351562,143.8000030517578,135.8000030517578,137.0,137.0,11701166
2020-04-27,139.0,139.6999969482422,137.5,138.10000610351562,138.10000610351562,4238903
2020-04-28,138.60000610351562,139.5500030517578,134.4499969482422,135.39999389648438,135.39999389648438,7064210
2020-04-29,135.5,140.85000610351562,135.35000610351562,139.85000610351562,139.85000610351562,7399346
2020-04-30,141.5,149.4499969482422,141.35000610351562,148.5,148.5,13145052
2020-05-04,144.6999969482422,144.6999969482422,140.35000610351562,142.3000030517578,142.3000030517578,8356099
2020-05-05,143.89999389648438,147.25,137.35000610351562,138.0,138.0,11879416
2020-05-06,139.35000610351562,139.35000610351562,133.14999389648438,133.75,133.75,10427774
2020-05-07,130.0,133.0,130.0,130.8000030517578,130.8000030517578,10860354
2020-05-08,132.85000610351562,133.1999969482422,128.5500030517578,129.0,129.0,7096898
2020-05-11,130.14999389648438,131.0500030517578,128.0500030517578,128.4499969482422,128.4499969482422,6657844
2020-05-12,128.1999969482422,129.0500030517578,125.30000305175781,126.8499984741211,126.8499984741211,8128169
2020-05-13,132.5,132.5,128.5,130.60000610351562,130.60000610351562,11135898
2020-05-14,129.85000610351562,131.4499969482422,128.0500030517578,128.64999389648438,128.64999389648438,5663178
2020-05-15,129.6999969482422,130.85000610351562,127.75,129.60000610351562,129.60000610351562,6296826
2020-05-18,127.0,127.0,121.05000305175781,121.69999694824219,121.69999694824219,24334121
2020-05-19,123.0999984741211,124.1500015258789,121.80000305175781,123.5999984741211,123.5999984741211,9537927
2020-05-20,123.0,125.1500015258789,121.8499984741211,123.25,123.25,8087994
2020-05-21,123.9000015258789,126.25,122.80000305175781,124.5,124.5,6187181
2020-05-22,124.0,126.05000305175781,121.9000015258789,125.19999694824219,125.19999694824219,7128048
2020-05-26,125.8499984741211,128.0,125.0,127.25,127.25,6182999
2020-05-27,127.25,131.35000610351562,126.0,130.8000030517578,130.8000030517578,6084254
2020-05-28,130.85000610351562,134.3000030517578,129.3000030517578,133.89999389648438,133.89999389648438,7882781
2020-05-29,133.5,142.4499969482422,132.25,141.3000030517578,141.3000030517578,16208002
2020-06-01,142.10000610351562,149.75,141.5500030517578,148.5500030517578,148.5500030517578,21204876
2020-06-02,149.14999389648438,149.14999389648438,143.0,143.39999389648438,143.39999389648438,16679738
2020-06-03,145.0,145.10000610351562,141.10000610351562,141.6999969482422,141.6999969482422,11560484
2020-06-04,141.0,142.60000610351562,139.35000610351562,140.25,140.25,6295232
2020-06-05,141.0,145.75,140.5,144.85000610351562,144.85000610351562,11872471
2020-06-08,148.0,148.9499969482422,144.75,146.6999969482422,146.6999969482422,11258686
2020-06-09,147.9499969482422,147.9499969482422,143.64999389648438,144.3000030517578,144.3000030517578,6957064
2020-06-10,144.0,144.75,140.1999969482422,140.6999969482422,140.6999969482422,8914993
2020-06-11,140.85000610351562,142.89999389648438,137.5,137.6999969482422,137.6999969482422,9259185
2020-06-12,133.10000610351562,135.5500030517578,132.6999969482422,134.64999389648438,134.64999389648438,8424817
2020-06-15,134.6999969482422,135.0,130.5,132.10000610351562,132.10000610351562,8217803
2020-06-16,134.5,135.0,129.5500030517578,131.14999389648438,131.14999389648438,7130557
2020-06-17,131.14999389648438,133.89999389648438,129.10000610351562,129.4499969482422,129.4499969482422,9071758
2020-06-18,129.0,139.6999969482422,128.14999389648438,137.60000610351562,137.60000610351562,34586616
2020-06-19,140.0,140.0,135.1999969482422,137.25,137.25,17468335
2020-06-22,137.25,143.9499969482422,137.10000610351562,143.64999389648438,143.64999389648438,19716275
2020-06-23,144.9499969482422,146.75,143.1999969482422,143.85000610351562,143.85000610351562,10955603
2020-06-24,145.6999969482422,146.4499969482422,140.75,141.5500030517578,141.5500030517578,10639459
2020-06-25,140.35000610351562,143.64999389648438,138.35000610351562,140.39999389648438,140.39999389648438,33546602
2020-06-26,140.89999389648438,143.0,139.60000610351562,142.10000610351562,142.10000610351562,8095985
2020-06-29,140.5500030517578,140.85000610351562,134.14999389648438,134.85000610351562,134.85000610351562,14575190
2020-06-30,136.35000610351562,137.14999389648438,132.35000610351562,132.85000610351562,132.85000610351562,9576074
2020-07-01,132.85000610351562,134.64999389648438,131.39999389648438,133.85000610351562,133.85000610351562,8412734
2020-07-02,134.0500030517578,135.0,132.8000030517578,133.60000610351562,133.60000610351562,7744251
2020-07-03,134.39999389648438,135.89999389648438,133.0500030517578,135.25,135.25,9092987
2020-07-06,136.3000030517578,137.5,135.25,135.85000610351562,135.85000610351562,9489759
2020-07-07,136.5,136.6999969482422,132.60000610351562,132.85000610351562,132.85000610351562,9903888
2020-07-08,132.9499969482422,134.4499969482422,131.60000610351562,132.85000610351562,132.85000610351562,12308795
2020-07-09,133.5,135.3000030517578,129.10000610351562,130.39999389648438,130.39999389648438,19347175
2020-07-10,129.5,132.25,128.1999969482422,131.1999969482422,131.1999969482422,17079028
2020-07-13,131.8000030517578,132.4499969482422,130.3000030517578,130.5,130.5,7748516
2020-07-14,130.39999389648438,130.39999389648438,128.0,128.25,128.25,7234601
2020-07-15,128.85000610351562,129.4499969482422,127.55000305175781,128.0,128.0,7037060
2020-07-16,127.75,128.0,124.5999984741211,126.1500015258789,126.1500015258789,11776854
2020-07-17,126.5999984741211,132.0500030517578,126.5999984741211,130.60000610351562,130.60000610351562,11331564
2020-07-20,133.5,134.60000610351562,131.6999969482422,133.0,133.0,16601999
2020-07-21,133.5,134.5,132.0,133.10000610351562,133.10000610351562,10375549
2020-07-22,133.6999969482422,136.6999969482422,132.75,134.10000610351562,134.10000610351562,14123342
2020-07-23,134.89999389648438,135.5500030517578,133.1999969482422,133.4499969482422,133.4499969482422,5534003
2020-07-24,132.89999389648438,132.89999389648438,130.0,131.60000610351562,131.60000610351562,8426361
2020-07-27,131.60000610351562,131.8000030517578,129.35000610351562,129.9499969482422,129.9499969482422,5361430
2020-07-28,130.10000610351562,130.75,128.5500030517578,130.4499969482422,130.4499969482422,5274135
2020-07-29,130.0,132.5,129.6999969482422,131.1999969482422,131.1999969482422,5729989
2020-07-30,131.3000030517578,131.6999969482422,128.3000030517578,128.60000610351562,128.60000610351562,5755341
2020-07-31,128.9499969482422,130.0,127.55000305175781,129.25,129.25,5309957
