Date,Open,High,Low,Close,Adj Close,Volume
2020-06-17,699.9000244140625,710.2999877929688,698.0,703.6500244140625,703.6500244140625,7291916
2020-06-18,708.2000122070312,716.5999755859375,706.0,713.9000244140625,713.9000244140625,6670195
2020-06-19,709.0,711.9000244140625,701.0,705.5499877929688,705.5499877929688,22438862
2020-06-22,707.0999755859375,708.7000122070312,700.0,703.7000122070312,703.7000122070312,7804096
2020-06-23,695.7000122070312,724.5,692.0999755859375,720.6500244140625,720.6500244140625,12157390
2020-06-24,716.9000244140625,726.7999877929688,709.4000244140625,714.1500244140625,714.1500244140625,10220838
2020-06-25,704.8499755859375,705.5999755859375,693.5,700.5,700.5,14945284
2020-06-26,710.2000122070312,751.5999755859375,710.0,748.2000122070312,748.2000122070312,26030458
2020-06-29,735.4000244140625,744.7000122070312,730.0999755859375,731.75,731.75,8954428
2020-06-30,732.7999877929688,738.9500122070312,724.25,735.9500122070312,735.9500122070312,10411290
2020-07-01,737.25,742.2999877929688,729.75,731.9000244140625,731.9000244140625,5477468
2020-07-02,737.3499755859375,765.4500122070312,735.4000244140625,756.5999755859375,756.5999755859375,17263756
2020-07-03,755.0,764.0,752.5,762.7000122070312,762.7000122070312,7796572
2020-07-06,765.2000122070312,775.0,761.5,764.0,764.0,8810958
2020-07-07,769.4000244140625,796.9500122070312,765.5499877929688,794.1500244140625,794.1500244140625,19362533
2020-07-08,784.9000244140625,784.9000244140625,772.2000122070312,774.7000122070312,774.7000122070312,8476642
2020-07-09,780.0,790.0,775.0,781.7000122070312,781.7000122070312,6854166
2020-07-10,773.5,789.9000244140625,773.5,781.8499755859375,781.8499755859375,5206452
2020-07-13,788.0,805.3499755859375,786.0499877929688,797.0499877929688,797.0499877929688,10804688
2020-07-14,792.9500122070312,806.4000244140625,781.3499755859375,783.25,783.25,8961822
2020-07-15,799.0,848.4500122070312,794.7999877929688,830.9500122070312,830.9500122070312,30060599
2020-07-16,900.0999755859375,955.5,894.25,911.0,911.0,90432109
2020-07-17,911.0,919.9000244140625,892.1500244140625,903.1500244140625,903.1500244140625,31682878
2020-07-20,908.5,945.0,906.75,934.2999877929688,934.2999877929688,18421053
2020-07-21,945.0,949.7000122070312,929.2000122070312,936.75,936.75,12877784
2020-07-22,938.9500122070312,939.0,910.0,917.9000244140625,917.9000244140625,14354201
2020-07-23,915.6500244140625,915.7999877929688,900.6500244140625,907.9500122070312,907.9500122070312,13051307
2020-07-24,903.25,925.75,903.25,922.8499755859375,922.8499755859375,18209580
2020-07-27,921.5499877929688,952.7999877929688,918.6500244140625,948.4500122070312,948.4500122070312,16827870
2020-07-28,946.0,967.5499877929688,941.2000122070312,962.8499755859375,962.8499755859375,15818463
2020-07-29,953.25,960.0,943.5999755859375,954.1500244140625,954.1500244140625,11152710
2020-07-30,962.0,972.6500244140625,958.75,961.4500122070312,961.4500122070312,12492320
2020-07-31,969.25,986.4500122070312,953.2999877929688,966.0,966.0,12704346
