Date,Open,High,Low,Close,Adj Close,Volume
2020-04-28,82.0999984741211,82.5,79.30000305175781,79.6500015258789,79.6500015258789,18483655
2020-04-29,80.0,81.1500015258789,79.80000305175781,80.5,80.5,12216655
2020-04-30,81.55000305175781,84.5,81.30000305175781,84.19999694824219,84.19999694824219,21190986
2020-05-04,82.6500015258789,82.69999694824219,79.5,79.75,79.75,12276547
2020-05-05,81.0,82.0,78.4000015258789,78.69999694824219,78.69999694824219,13551431
2020-05-06,76.80000305175781,77.30000305175781,72.80000305175781,76.55000305175781,76.55000305175781,26297935
2020-05-07,76.8499984741211,77.0,75.5999984741211,75.75,75.75,13422346
2020-05-08,76.0999984741211,77.0,74.05000305175781,74.3499984741211,74.3499984741211,14534454
2020-05-11,75.55000305175781,76.30000305175781,74.80000305175781,75.3499984741211,75.3499984741211,12902995
2020-05-12,75.8499984741211,76.69999694824219,74.5999984741211,74.9000015258789,74.9000015258789,16302654
2020-05-13,77.9000015258789,77.9000015258789,75.75,76.0,76.0,18240446
2020-05-14,76.0,76.44999694824219,75.0,75.1500015258789,75.1500015258789,9059402
2020-05-15,75.75,76.4000015258789,75.19999694824219,75.5,75.5,15813986
2020-05-18,75.55000305175781,75.80000305175781,71.1500015258789,71.55000305175781,71.55000305175781,17697966
2020-05-19,72.8499984741211,73.4000015258789,71.80000305175781,72.05000305175781,72.05000305175781,12402582
2020-05-20,72.3499984741211,74.5,71.9000015258789,74.0999984741211,74.0999984741211,12924837
2020-05-21,74.0999984741211,74.94999694824219,73.0,74.44999694824219,74.44999694824219,10239856
2020-05-22,73.75,75.9000015258789,72.80000305175781,75.5,75.5,14476537
2020-05-26,76.5999984741211,77.8499984741211,76.1500015258789,77.1500015258789,77.1500015258789,15486103
2020-05-27,77.19999694824219,77.94999694824219,76.0,77.55000305175781,77.55000305175781,14313444
2020-05-28,77.4000015258789,78.80000305175781,77.19999694824219,77.69999694824219,77.69999694824219,9977847
2020-05-29,77.69999694824219,84.69999694824219,77.19999694824219,83.19999694824219,83.19999694824219,34568996
2020-06-01,85.30000305175781,87.25,84.5,86.1500015258789,86.1500015258789,29795723
2020-06-02,86.5999984741211,86.8499984741211,84.75,85.80000305175781,85.80000305175781,17989417
2020-06-03,86.30000305175781,88.9000015258789,86.0999984741211,87.0,87.0,19472812
2020-06-04,86.05000305175781,86.6500015258789,84.0999984741211,85.9000015258789,85.9000015258789,29273487
2020-06-05,86.5999984741211,90.05000305175781,86.19999694824219,89.4000015258789,89.4000015258789,24125444
2020-06-08,92.9000015258789,96.4000015258789,92.0999984741211,93.0999984741211,93.0999984741211,39388927
2020-06-09,93.3499984741211,93.5999984741211,90.0999984741211,90.6500015258789,90.6500015258789,16779255
2020-06-10,90.5999984741211,91.94999694824219,89.0999984741211,89.94999694824219,89.94999694824219,13668117
2020-06-11,90.0999984741211,93.3499984741211,87.9000015258789,88.3499984741211,88.3499984741211,29698195
2020-06-12,85.0,88.55000305175781,85.0,88.30000305175781,88.30000305175781,21617525
2020-06-15,88.1500015258789,88.19999694824219,85.9000015258789,86.19999694824219,86.19999694824219,35098527
2020-06-16,87.3499984741211,88.25,83.8499984741211,84.8499984741211,84.8499984741211,18620110
2020-06-17,84.5,85.8499984741211,83.8499984741211,84.3499984741211,84.3499984741211,12560024
2020-06-18,84.30000305175781,85.5,83.75,84.8499984741211,84.8499984741211,14843028
2020-06-19,86.0,86.0999984741211,84.69999694824219,85.30000305175781,85.30000305175781,21537373
2020-06-22,85.8499984741211,88.30000305175781,85.5,88.05000305175781,88.05000305175781,22605298
2020-06-23,88.80000305175781,90.5,88.1500015258789,89.3499984741211,89.3499984741211,31789946
2020-06-24,90.5,90.5,86.05000305175781,87.0999984741211,87.0999984741211,29642511
2020-06-25,85.19999694824219,88.0999984741211,84.69999694824219,85.05000305175781,85.05000305175781,25730774
2020-06-26,85.9000015258789,89.94999694824219,85.75,89.1500015258789,89.1500015258789,46496267
2020-06-29,89.5,90.69999694824219,86.5,87.0999984741211,87.0999984741211,21451170
2020-06-30,88.30000305175781,88.44999694824219,84.75,85.3499984741211,85.3499984741211,16344639
2020-07-01,85.6500015258789,86.1500015258789,84.30000305175781,85.6500015258789,85.6500015258789,14330211
2020-07-02,86.5,88.9000015258789,85.94999694824219,88.3499984741211,88.3499984741211,23312552
2020-07-03,88.4000015258789,89.0999984741211,87.19999694824219,87.8499984741211,87.8499984741211,9989290
2020-07-06,88.05000305175781,89.3499984741211,87.0,87.94999694824219,87.94999694824219,13521910
2020-07-07,88.0,88.05000305175781,85.9000015258789,86.1500015258789,86.1500015258789,12789806
2020-07-08,86.25,88.9000015258789,86.05000305175781,86.94999694824219,86.94999694824219,16678266
2020-07-09,87.44999694824219,88.44999694824219,86.0,86.5,86.5,15304833
2020-07-10,86.44999694824219,86.55000305175781,85.4000015258789,86.1500015258789,86.1500015258789,11090941
2020-07-13,87.0,87.75,86.19999694824219,87.4000015258789,87.4000015258789,16658882
2020-07-14,86.75,87.80000305175781,85.9000015258789,86.4000015258789,86.4000015258789,15345478
2020-07-15,86.80000305175781,87.0,85.0999984741211,85.6500015258789,85.6500015258789,16527157
2020-07-16,85.44999694824219,85.55000305175781,82.5,84.25,84.25,22609331
2020-07-17,84.6500015258789,87.69999694824219,83.55000305175781,86.9000015258789,86.9000015258789,51149665
2020-07-20,86.94999694824219,88.5,86.1500015258789,88.30000305175781,88.30000305175781,20607389
2020-07-21,88.30000305175781,94.69999694824219,87.69999694824219,93.44999694824219,93.44999694824219,93904131
2020-07-22,93.55000305175781,94.19999694824219,91.5,92.0,92.0,30481768
2020-07-23,91.75,95.44999694824219,91.19999694824219,94.30000305175781,94.30000305175781,44920265
2020-07-24,93.9000015258789,94.5999984741211,91.80000305175781,92.80000305175781,92.80000305175781,22611271
2020-07-27,93.5999984741211,95.6500015258789,91.4000015258789,93.75,93.75,39136358
2020-07-28,93.75,95.25,92.6500015258789,93.4000015258789,93.4000015258789,24585373
2020-07-29,92.30000305175781,93.69999694824219,92.05000305175781,92.5999984741211,92.5999984741211,14883518
2020-07-30,92.0,92.5,87.5999984741211,88.55000305175781,88.55000305175781,43622063
2020-07-31,89.30000305175781,89.94999694824219,87.25,88.44999694824219,88.44999694824219,41414494
