Date,Open,High,Low,Close,Adj Close,Volume
2020-02-12,1456.1500244140625,1474.8499755859375,1455.0,1470.300048828125,1464.7999267578125,6187091
2020-02-13,1477.75,1477.75,1462.5999755859375,1474.1500244140625,1468.635498046875,6201763
2020-02-14,1477.25,1501.449951171875,1453.0999755859375,1487.5999755859375,1482.03515625,9704655
2020-02-17,1489.0,1506.1500244140625,1474.300048828125,1478.25,1472.72021484375,6011340
2020-02-18,1475.9000244140625,1475.9000244140625,1457.4000244140625,1467.4000244140625,1461.9107666015625,5086964
2020-02-19,1479.3499755859375,1506.449951171875,1475.0999755859375,1503.800048828125,1498.1746826171875,6438918
2020-02-20,1497.0,1508.0,1483.800048828125,1485.949951171875,1480.391357421875,7722577
2020-02-24,1469.75,1477.0,1439.550048828125,1444.949951171875,1439.544677734375,9769743
2020-02-25,1451.4000244140625,1451.4000244140625,1410.0,1416.4000244140625,1411.1015625,12684109
2020-02-26,1410.0,1412.3499755859375,1387.3499755859375,1392.0,1386.7928466796875,13423661
2020-02-27,1388.0,1393.800048828125,1369.0,1386.25,1381.0643310546875,11454300
2020-02-28,1354.9000244140625,1357.0,1325.0,1328.6500244140625,1323.6798095703125,17973847
2020-03-02,1355.0999755859375,1369.0,1301.0999755859375,1316.1500244140625,1311.2265625,13486634
2020-03-03,1329.699951171875,1353.9000244140625,1322.0,1342.8499755859375,1337.82666015625,12525809
2020-03-04,1352.0,1353.800048828125,1307.9000244140625,1339.699951171875,1334.6884765625,10105782
2020-03-05,1352.199951171875,1357.949951171875,1306.0,1311.1500244140625,1306.2452392578125,13948324
2020-03-06,1270.0,1288.1500244140625,1241.0999755859375,1271.0,1266.2454833984375,15422068
2020-03-09,1240.050048828125,1241.0,1095.0,1114.1500244140625,1109.982177734375,40316138
2020-03-11,1108.0,1178.449951171875,1108.0,1153.550048828125,1149.23486328125,27237321
2020-03-12,1085.0,1101.0,1048.699951171875,1063.0,1059.0235595703125,25587823
2020-03-13,998.0,1140.0,942.4000244140625,1105.300048828125,1101.1654052734375,33509107
2020-03-16,1060.550048828125,1079.699951171875,1005.0,1015.7000122070312,1011.9005126953125,17592794
2020-03-17,1047.25,1060.0,1003.2000122070312,1008.0,1004.2293090820312,20776373
2020-03-18,1025.300048828125,1035.9000244140625,961.0,968.5,964.8770751953125,20449241
2020-03-19,920.0999755859375,967.0,892.2000122070312,917.7000122070312,914.26708984375,28071848
2020-03-20,939.5,1034.9000244140625,930.0,1017.9500122070312,1014.14208984375,28966278
2020-03-23,916.2000122070312,950.0,875.6500244140625,884.0499877929688,880.742919921875,18593390
2020-03-24,930.0,970.0,895.7999877929688,943.4000244140625,939.8709716796875,20908452
2020-03-25,963.7999877929688,1151.550048828125,963.25,1082.25,1078.2015380859375,33432712
2020-03-26,1095.800048828125,1116.9000244140625,1042.3499755859375,1066.199951171875,1062.2115478515625,20912841
2020-03-27,1095.0,1107.300048828125,1046.199951171875,1065.5999755859375,1061.61376953125,19044609
2020-03-30,1040.5999755859375,1074.800048828125,1020.0,1030.449951171875,1026.59521484375,13820078
2020-03-31,1073.949951171875,1129.800048828125,1048.0,1113.75,1109.583740234375,20249183
2020-04-01,1122.25,1124.5999755859375,1045.199951171875,1080.449951171875,1076.408203125,19016959
2020-04-03,1134.449951171875,1134.449951171875,1056.300048828125,1077.449951171875,1073.41943359375,18911970
2020-04-07,1102.0999755859375,1214.0,1100.0,1206.0999755859375,1201.5882568359375,24857792
2020-04-08,1180.0,1229.0,1160.0,1192.1500244140625,1187.6904296875,22803609
2020-04-09,1214.0,1232.800048828125,1193.0,1219.949951171875,1215.3863525390625,15101511
2020-04-13,1203.949951171875,1215.0,1180.0,1189.1500244140625,1184.70166015625,10822858
2020-04-15,1197.050048828125,1236.0,1143.0,1149.8499755859375,1145.548583984375,16147958
2020-04-16,1149.8499755859375,1187.449951171875,1145.0,1168.050048828125,1163.6806640625,17123489
2020-04-17,1216.0,1230.0,1192.6500244140625,1224.0,1219.4212646484375,15209621
2020-04-20,1226.0,1257.0,1202.0,1243.800048828125,1239.147216796875,16472130
2020-04-21,1210.0,1252.0,1164.0,1237.3499755859375,1232.7213134765625,28057044
2020-04-22,1320.0,1384.9000244140625,1300.0,1363.5999755859375,1358.4990234375,65230035
2020-04-23,1367.3499755859375,1385.8499755859375,1353.300048828125,1370.9000244140625,1365.771728515625,29928168
2020-04-24,1350.1500244140625,1494.949951171875,1347.199951171875,1417.0,1411.6993408203125,61711199
2020-04-27,1434.0,1475.0,1423.0,1429.75,1424.401611328125,26736415
2020-04-28,1450.0,1455.449951171875,1392.1500244140625,1428.1500244140625,1422.8076171875,35866256
2020-04-29,1444.9000244140625,1453.6500244140625,1420.0,1426.949951171875,1421.612060546875,17141303
2020-04-30,1440.300048828125,1480.9100341796875,1424.550048828125,1452.22998046875,1446.7974853515625,32926121
2020-05-04,1426.47998046875,1451.239990234375,1404.1400146484375,1421.719970703125,1416.401611328125,24670336
2020-05-05,1440.050048828125,1465.1099853515625,1433.6099853515625,1446.9300537109375,1441.5174560546875,20723079
2020-05-06,1450.25,1471.010009765625,1431.9300537109375,1447.030029296875,1441.616943359375,18685710
2020-05-07,1441.3399658203125,1499.43994140625,1431.4300537109375,1492.800048828125,1487.2158203125,23087436
2020-05-08,1530.489990234375,1565.06005859375,1522.6700439453125,1547.1300048828125,1541.342529296875,38887255
2020-05-11,1565.1600341796875,1599.8399658203125,1557.5400390625,1561.989990234375,1556.14697265625,30959745
2020-05-12,1550.1099853515625,1553.6199951171875,1451.239990234375,1465.3599853515625,1459.87841796875,46465281
2020-05-13,1527.0,1527.0,1454.0,1496.449951171875,1490.85205078125,30657492
2020-05-14,1469.0,1496.699951171875,1430.050048828125,1435.949951171875,1430.578369140625,22736607
2020-05-15,1444.0,1466.699951171875,1415.0999755859375,1459.4000244140625,1453.940673828125,28683258
2020-05-18,1470.0,1482.0,1428.0,1440.75,1435.3604736328125,28980385
2020-05-19,1457.0,1461.699951171875,1403.25,1408.9000244140625,1403.629638671875,19528760
2020-05-20,1410.0,1446.8499755859375,1393.0,1433.699951171875,1428.3367919921875,25530626
2020-05-21,1435.0,1461.449951171875,1425.0,1441.25,1435.858642578125,18076017
2020-05-22,1451.800048828125,1458.0,1426.5,1431.550048828125,1426.1949462890625,17458065
2020-05-26,1448.1500244140625,1449.699951171875,1416.300048828125,1424.050048828125,1418.7230224609375,15329472
2020-05-27,1431.0,1454.0,1412.0,1445.550048828125,1440.142578125,16460756
2020-05-28,1455.0,1479.75,1449.0,1472.25,1466.74267578125,18518271
2020-05-29,1468.0,1472.0,1452.6500244140625,1464.4000244140625,1458.9219970703125,18470390
2020-06-01,1480.0,1538.3499755859375,1475.949951171875,1520.3499755859375,1514.6627197265625,18434012
2020-06-02,1526.0,1540.0,1520.800048828125,1535.699951171875,1529.9552001953125,10224049
2020-06-03,1545.0,1560.0,1533.3499755859375,1541.6500244140625,1535.883056640625,11713461
2020-06-04,1544.0,1589.5,1541.0,1579.800048828125,1573.890380859375,15784379
2020-06-05,1595.0,1618.0,1573.699951171875,1581.699951171875,1575.783203125,15264885
2020-06-08,1618.4000244140625,1618.4000244140625,1565.0,1569.5,1563.6287841796875,14497996
2020-06-09,1560.300048828125,1583.0,1533.0,1537.1500244140625,1531.39990234375,11933076
2020-06-10,1543.0999755859375,1579.550048828125,1540.050048828125,1572.1500244140625,1566.2689208984375,10214213
2020-06-11,1566.0,1567.949951171875,1531.0,1537.699951171875,1531.94775390625,9408046
2020-06-12,1500.0,1593.0,1497.0,1588.800048828125,1582.856689453125,17790311
2020-06-15,1565.0,1626.949951171875,1561.0999755859375,1614.550048828125,1608.5103759765625,24509058
2020-06-16,1643.0,1648.550048828125,1585.300048828125,1617.699951171875,1611.6484375,23622794
2020-06-17,1608.25,1635.449951171875,1602.0999755859375,1615.3499755859375,1609.3072509765625,19282411
2020-06-18,1607.0,1665.0,1605.5999755859375,1655.9000244140625,1649.7056884765625,18677617
2020-06-19,1670.0,1788.800048828125,1662.0,1759.4000244140625,1752.8184814453125,48828609
2020-06-22,1773.4000244140625,1804.199951171875,1735.0,1746.1500244140625,1739.6180419921875,27781693
2020-06-23,1750.0,1763.75,1716.0999755859375,1720.9000244140625,1714.4625244140625,17519493
2020-06-24,1735.9000244140625,1772.699951171875,1711.699951171875,1727.8499755859375,1721.386474609375,23807033
2020-06-25,1727.0,1749.0,1713.050048828125,1717.9000244140625,1711.4737548828125,18312025
2020-06-26,1728.800048828125,1752.0,1717.0,1741.6500244140625,1735.1348876953125,14270458
2020-06-29,1728.050048828125,1739.75,1715.550048828125,1723.1500244140625,1716.7041015625,11824524
2020-06-30,1737.0,1741.0,1695.550048828125,1704.0999755859375,1697.725341796875,13972563
2020-07-01,1720.0,1749.0,1708.050048828125,1737.5999755859375,1731.0999755859375,13136179
2020-07-02,1743.0,1767.5999755859375,1735.050048828125,1760.3499755859375,1760.3499755859375,13286365
2020-07-03,1779.800048828125,1793.0,1768.0,1787.9000244140625,1787.9000244140625,13583909
2020-07-06,1805.0,1858.0,1792.0999755859375,1851.800048828125,1851.800048828125,21697962
2020-07-07,1860.0,1864.3499755859375,1806.300048828125,1823.449951171875,1823.449951171875,16239990
2020-07-08,1824.050048828125,1834.949951171875,1790.0,1798.0,1798.0,12093186
2020-07-09,1809.0,1835.0,1786.25,1824.25,1824.25,16807336
2020-07-10,1828.5,1884.5999755859375,1824.25,1878.050048828125,1878.050048828125,20195218
2020-07-13,1903.3499755859375,1947.699951171875,1900.0,1935.0,1935.0,32124262
2020-07-14,1934.0,1941.699951171875,1887.300048828125,1917.0,1917.0,31073305
2020-07-15,1937.949951171875,1978.800048828125,1798.0,1844.0,1844.0,64457578
2020-07-16,1847.0,1869.0,1812.449951171875,1843.4000244140625,1843.4000244140625,28133826
2020-07-17,1845.0,1920.0,1838.0,1911.699951171875,1911.699951171875,22948894
2020-07-20,1917.800048828125,1932.0,1899.6500244140625,1919.9000244140625,1919.9000244140625,16887635
2020-07-21,1939.0,1977.0,1936.5,1971.550048828125,1971.550048828125,19463004
2020-07-22,1983.0,2010.0,1960.699951171875,2004.0,2004.0,27584518
2020-07-23,2003.949951171875,2079.699951171875,1991.3499755859375,2057.800048828125,2057.800048828125,26921017
2020-07-24,2058.0,2163.0,2057.800048828125,2146.14990234375,2146.14990234375,55655668
2020-07-27,2178.800048828125,2198.800048828125,2127.89990234375,2156.199951171875,2156.199951171875,37060665
2020-07-28,2156.199951171875,2194.0,2150.64990234375,2177.699951171875,2177.699951171875,25435297
2020-07-29,2177.89990234375,2182.800048828125,2070.449951171875,2096.64990234375,2096.64990234375,33534147
2020-07-30,2099.0,2139.699951171875,2072.0,2108.85009765625,2108.85009765625,33623699
2020-07-31,2114.5,2129.0,2052.800048828125,2067.10009765625,2067.10009765625,34593133
